x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
29122,20.638301014900208,62.264400124549866,2.6496180902054745,8.513274598937958,Infinity,Infinity,36120305,20150913,0,0,5.382344871759415,3.0027200281620026,0,0,
29123,20.716599941253662,62.23509991168976,2.68697163706331,8.513291497998111,Infinity,Infinity,35868359,20150893,0,0,5.344801992177963,3.002717047929764,0,0,
29124,20.770798921585083,62.218499064445496,2.7190741472684876,8.513283048461744,Infinity,Infinity,35655992,20150903,0,0,5.313156843185425,3.002718538045883,0,0,
29125,20.70370101928711,62.13620102405548,2.72676937314566,8.513299102591597,Infinity,Infinity,35605644,20150884,0,0,5.305654406547546,3.0027157068252563,0,0,
29126,20.80949902534485,62.342499017715454,2.7267771845778483,8.513299102591597,Infinity,Infinity,35605593,20150884,0,0,5.3056468069553375,3.0027157068252563,0,0,
29127,20.749899983406067,62.06290102005005,2.72676937314566,8.513299102591597,Infinity,Infinity,35605644,20150884,0,0,5.305654406547546,3.0027157068252563,0,0,
29128,20.869799971580505,62.347399950027466,2.7267719769526595,8.513299102591597,Infinity,Infinity,35605627,20150884,0,0,5.305651873350143,3.0027157068252563,0,0,
29129,20.86080014705658,62.21520006656647,2.726786374541045,8.513299102591597,Infinity,Infinity,35605533,20150884,0,0,5.305637866258621,3.0027157068252563,0,0,
29130,20.762799859046936,62.31469988822937,2.72676937314566,8.513291497998111,Infinity,Infinity,35605644,20150893,0,0,5.305654406547546,3.002717047929764,0,0,
29131,20.876099944114685,62.08749997615814,2.7267785630693666,8.513283048461744,Infinity,Infinity,35605584,20150903,0,0,5.30564546585083,3.002718538045883,0,0,
29132,20.60020101070404,62.03830003738403,2.7267719769526595,8.513299102591597,Infinity,Infinity,35605627,20150884,0,0,5.305651873350143,3.0027157068252563,0,0,
29133,20.695600032806396,62.28190004825592,2.72679418604629,8.513299102591597,Infinity,Infinity,35605482,20150884,0,0,5.305630266666412,3.0027157068252563,0,0,
29134,20.676199197769165,62.144599080085754,2.7267771845778483,8.513299102591597,Infinity,Infinity,35605593,20150884,0,0,5.3056468069553375,3.0027157068252563,0,0,
29135,20.37119996547699,62.15720093250275,2.7267837707134217,8.513307552151863,Infinity,Infinity,35605550,20150874,0,0,5.305640399456024,3.002714216709137,0,0,
29136,20.597100019454956,62.055099964141846,2.726786374541045,8.513299102591597,Infinity,Infinity,35605533,20150884,0,0,5.305637866258621,3.0027157068252563,0,0,
29137,20.6421000957489,62.20710003376007,2.7267785630693666,8.513299102591597,Infinity,Infinity,35605584,20150884,0,0,5.30564546585083,3.0027157068252563,0,0,
29138,20.680500030517578,62.186399936676025,2.7267837707134217,8.513299102591597,Infinity,Infinity,35605550,20150884,0,0,5.305640399456024,3.0027157068252563,0,0,
29139,20.802500009536743,62.22470009326935,2.726781166889529,8.513299102591597,Infinity,Infinity,35605567,20150884,0,0,5.305642932653427,3.0027157068252563,0,0,
29140,20.666800141334534,62.06809997558594,2.726786374541045,8.513299102591597,Infinity,Infinity,35605533,20150884,0,0,5.305637866258621,3.0027157068252563,0,0,
29141,20.796499967575073,62.17759990692139,2.726774580763389,8.513283048461744,Infinity,Infinity,35605610,20150903,0,0,5.3056493401527405,3.002718538045883,0,0,
29142,20.57889997959137,62.11229908466339,2.7267785630693666,8.513291497998111,Infinity,Infinity,35605584,20150893,0,0,5.30564546585083,3.002717047929764,0,0,
29143,20.727800011634827,62.13960099220276,2.7267707516312543,8.513291497998111,Infinity,Infinity,35605635,20150893,0,0,5.305653065443039,3.002717047929764,0,0,
29144,20.801699995994568,62.18379998207092,2.7267719769526595,8.513291497998111,Infinity,Infinity,35605627,20150893,0,0,5.305651873350143,3.002717047929764,0,0,
29145,20.772199153900146,62.07409906387329,2.726774580763389,8.513299102591597,Infinity,Infinity,35605610,20150884,0,0,5.3056493401527405,3.0027157068252563,0,0,
29146,20.630799889564514,62.166300892829895,2.7267759592529326,8.513291497998111,Infinity,Infinity,35605601,20150893,0,0,5.305647999048233,3.002717047929764,0,0,
29147,20.69630002975464,62.180700063705444,2.72676937314566,8.513291497998111,Infinity,Infinity,35605644,20150893,0,0,5.305654406547546,3.002717047929764,0,0,
29148,20.82029902935028,62.35789895057678,2.726781166889529,8.513291497998111,Infinity,Infinity,35605567,20150893,0,0,5.305642932653427,3.002717047929764,0,0,
29149,20.68340003490448,62.06770098209381,2.7267719769526595,8.513291497998111,Infinity,Infinity,35605627,20150893,0,0,5.305651873350143,3.002717047929764,0,0,
29150,20.684599995613098,62.32049906253815,2.7267707516312543,8.513291497998111,Infinity,Infinity,35605635,20150893,0,0,5.305653065443039,3.002717047929764,0,0,
29151,20.65559995174408,62.10409998893738,2.7267785630693666,8.513299102591597,Infinity,Infinity,35605584,20150884,0,0,5.30564546585083,3.0027157068252563,0,0,
29152,20.82170009613037,62.32020103931427,2.726773355440229,8.513283048461744,Infinity,Infinity,35605618,20150903,0,0,5.305650532245636,3.002718538045883,0,0,
29153,20.76729989051819,62.100799918174744,2.726764165542849,8.513299102591597,Infinity,Infinity,35605678,20150884,0,0,5.305659472942352,3.0027157068252563,0,0,
29154,20.80370008945465,62.224300026893616,2.7267785630693666,8.513291497998111,Infinity,Infinity,35605584,20150893,0,0,5.30564546585083,3.002717047929764,0,0,
29155,20.914199948310852,62.1845999956131,2.726773355440229,8.513283048461744,Infinity,Infinity,35605618,20150903,0,0,5.305650532245636,3.002718538045883,0,0,
29156,20.73519992828369,62.041199922561646,2.7634582847026445,8.513299102591597,Infinity,Infinity,35368496,20150884,0,0,5.2703166007995605,3.0027157068252563,0,0,
29157,20.73689901828766,62.09449911117554,2.785529932130979,8.51331515676686,Infinity,Infinity,35228093,20150865,0,0,5.249394923448563,3.0027128756046295,0,0,
29158,20.748800039291382,62.16900098323822,2.7942183129976677,8.51331515676686,Infinity,Infinity,35173281,20150865,0,0,5.241227298974991,3.0027128756046295,0,0,
29159,20.635900020599365,62.10029995441437,2.794228958189504,8.51331515676686,Infinity,Infinity,35173214,20150865,0,0,5.241217315196991,3.0027128756046295,0,0,
29160,20.650499939918518,62.19609999656677,2.794221014010733,8.513307552151863,Infinity,Infinity,35173264,20150874,0,0,5.241224765777588,3.002714216709137,0,0,
29161,20.715999960899353,62.14419901371002,2.794228958189504,8.51331515676686,Infinity,Infinity,35173214,20150865,0,0,5.241217315196991,3.0027128756046295,0,0,
29162,20.682900071144104,62.229801058769226,2.7942343602504214,8.51331515676686,Infinity,Infinity,35173180,20150865,0,0,5.241212248802185,3.0027128756046295,0,0,
29163,20.766499996185303,62.21430003643036,2.794228958189504,8.513323606351028,Infinity,Infinity,35173214,20150855,0,0,5.241217315196991,3.00271138548851,0,0,
29164,20.607900023460388,61.972399950027466,2.794228958189504,8.513310087022395,Infinity,Infinity,35173214,20150871,0,0,5.241217315196991,3.002713769674301,0,0,
29165,20.596598982810974,62.31269896030426,2.794239762327004,8.513323606351028,Infinity,Infinity,35173146,20150855,0,0,5.241207182407379,3.00271138548851,0,0,
29166,20.773799896240234,62.27810096740723,2.794226416048611,8.513326141228731,Infinity,Infinity,35173230,20150852,0,0,5.241219699382782,3.0027109384536743,0,0,
29167,20.3507000207901,62.01380002498627,2.794236107979366,8.513323606351028,Infinity,Infinity,35173169,20150855,0,0,5.241210609674454,3.00271138548851,0,0,
29168,20.739201068878174,62.16360008716583,2.794231659218005,8.51331515676686,Infinity,Infinity,35173197,20150865,0,0,5.241214781999588,3.0027128756046295,0,0,
29169,20.80549991130829,62.26449990272522,2.7942334069444152,8.51331515676686,Infinity,Infinity,35173186,20150865,0,0,5.241213142871857,3.0027128756046295,0,0,
29170,20.723700046539307,61.99840009212494,2.794236107979366,8.513323606351028,Infinity,Infinity,35173169,20150855,0,0,5.241210609674454,3.00271138548851,0,0,
29171,20.751399993896484,62.18469989299774,2.7942370612867546,8.51331515676686,Infinity,Infinity,35173163,20150865,0,0,5.241209715604782,3.0027128756046295,0,0,
29172,20.768099069595337,62.1970990896225,2.7942370612867546,8.513323606351028,Infinity,Infinity,35173163,20150855,0,0,5.241209715604782,3.00271138548851,0,0,
29173,20.523900032043457,62.097800970077515,2.794231659218005,8.51331515676686,Infinity,Infinity,35173197,20150865,0,0,5.241214781999588,3.0027128756046295,0,0,
29174,20.813799023628235,62.33739900588989,2.794200677067454,8.513323606351028,Infinity,Infinity,35173392,20150855,0,0,5.241243839263916,3.00271138548851,0,0,
29175,20.60889995098114,62.02220094203949,2.7942103688642925,8.51331515676686,Infinity,Infinity,35173331,20150865,0,0,5.241234749555588,3.0027128756046295,0,0,
29176,20.697201013565063,62.25400006771088,2.7941830413042057,8.513307552151863,Infinity,Infinity,35173503,20150874,0,0,5.241260379552841,3.002714216709137,0,0,
29177,20.691298961639404,62.21409893035889,2.794206079046357,8.51331515676686,Infinity,Infinity,35173358,20150865,0,0,5.24123877286911,3.0027128756046295,0,0,
29178,20.679200053215027,62.16180109977722,2.7942183129976677,8.51331769164079,Infinity,Infinity,35173281,20150862,0,0,5.241227298974991,3.0027124285697937,0,0,
29179,20.711100101470947,62.10829997062683,2.794221014010733,8.513326141228731,Infinity,Infinity,35173264,20150852,0,0,5.241224765777588,3.0027109384536743,0,0,
29180,20.71910011768341,62.24400007724762,2.7942130698658385,8.513323606351028,Infinity,Infinity,35173314,20150855,0,0,5.241232216358185,3.00271138548851,0,0,
29181,20.782499074935913,62.26289892196655,2.7942440522225076,8.513326141228731,Infinity,Infinity,35173119,20150852,0,0,5.241203159093857,3.0027109384536743,0,0,
29182,20.60259997844696,62.09830093383789,2.794236107979366,8.51331515676686,Infinity,Infinity,35173169,20150865,0,0,5.241210609674454,3.0027128756046295,0,0,
29183,20.665199875831604,62.26300001144409,2.794231659218005,8.513323606351028,Infinity,Infinity,35173197,20150855,0,0,5.241214781999588,3.00271138548851,0,0,
29184,20.88909900188446,62.37549901008606,2.794206079046357,8.513323606351028,Infinity,Infinity,35173358,20150855,0,0,5.24123877286911,3.00271138548851,0,0,
29185,20.729101061820984,62.0234010219574,2.7942167241682823,8.51331769164079,Infinity,Infinity,35173291,20150862,0,0,5.24122878909111,3.0027124285697937,0,0,
29186,20.77430009841919,62.16960000991821,2.794195433985264,8.513307552151863,Infinity,Infinity,35173425,20150874,0,0,5.24124875664711,3.002714216709137,0,0,
29187,20.75269901752472,62.18919897079468,2.794221014010733,8.513323606351028,Infinity,Infinity,35173264,20150855,0,0,5.241224765777588,3.00271138548851,0,0,
29188,20.71120011806488,62.09070110321045,2.794226416048611,8.51331769164079,Infinity,Infinity,35173230,20150862,0,0,5.241219699382782,3.0027124285697937,0,0,
29189,20.549000024795532,62.159199953079224,2.7941927330092895,8.513299102591597,Infinity,Infinity,35173442,20150884,0,0,5.241251289844513,3.0027157068252563,0,0,
29190,20.667998909950256,62.10569894313812,2.794190985321039,8.513323606351028,Infinity,Infinity,35173453,20150855,0,0,5.241252928972244,3.00271138548851,0,0,
29191,20.765400052070618,62.137601017951965,2.7942086211594965,8.513323606351028,Infinity,Infinity,35173342,20150855,0,0,5.241236388683319,3.00271138548851,0,0,
29192,20.734598994255066,62.1122989654541,2.794249295441541,8.51331515676686,Infinity,Infinity,35173086,20150865,0,0,5.241198241710663,3.0027128756046295,0,0,
29193,20.622400999069214,62.1299010515213,2.794228958189504,8.51331515676686,Infinity,Infinity,35173214,20150865,0,0,5.241217315196991,3.0027128756046295,0,0,
29194,20.681599974632263,62.11239993572235,2.794223715027714,8.51331515676686,Infinity,Infinity,35173247,20150865,0,0,5.241222232580185,3.0027128756046295,0,0,
29195,20.77709996700287,62.31809997558594,2.7942386501334857,8.51331515676686,Infinity,Infinity,35173153,20150865,0,0,5.241208225488663,3.0027128756046295,0,0,
29196,20.68659996986389,62.094399094581604,2.794200677067454,8.51331515676686,Infinity,Infinity,35173392,20150865,0,0,5.241243839263916,3.0027128756046295,0,0,
29197,20.62150001525879,62.12100100517273,2.7941900320372306,8.513332055947776,Infinity,Infinity,35173459,20150845,0,0,5.241253823041916,3.0027098953723907,0,0,
29198,20.81190001964569,62.27590000629425,2.7950020888324416,8.513299102591597,Infinity,Infinity,35168349,20150884,0,0,5.24049237370491,3.0027157068252563,0,0,
29199,20.715799927711487,62.02769994735718,2.811532403193173,8.513332055947776,Infinity,Infinity,35064811,20150845,0,0,5.225064009428024,3.0027098953723907,0,0,
29200,20.70200002193451,62.202200055122375,2.8277515005443874,8.513323606351028,Infinity,Infinity,34964106,20150855,0,0,5.21005779504776,3.00271138548851,0,0,
29201,20.75380003452301,62.08009994029999,2.8402054733787834,8.513348110216253,Infinity,Infinity,34887365,20150826,0,0,5.198622494935989,3.002707064151764,0,0,
29202,20.833500027656555,62.26170003414154,2.840674131469583,8.513350645104902,Infinity,Infinity,34884487,20150823,0,0,5.1981936395168304,3.002706617116928,0,0,
29203,20.57770013809204,62.09730005264282,2.8406848803749494,8.513339660595603,Infinity,Infinity,34884421,20150836,0,0,5.1981838047504425,3.0027085542678833,0,0,
29204,20.70609998703003,62.23069989681244,2.8406894405350513,8.513334590829254,Infinity,Infinity,34884393,20150842,0,0,5.198179632425308,3.002709448337555,0,0,
29205,20.67960000038147,62.2179000377655,2.840697583705402,8.513342195480476,Infinity,Infinity,34884343,20150833,0,0,5.198172181844711,3.0027081072330475,0,0,
29206,20.412700057029724,62.129899978637695,2.840699538071496,8.513339660595603,Infinity,Infinity,34884331,20150836,0,0,5.198170393705368,3.0027085542678833,0,0,
29207,20.641799092292786,62.2760990858078,2.8407049125886563,8.513350645104902,Infinity,Infinity,34884298,20150823,0,0,5.198165476322174,3.002706617116928,0,0,
29208,20.58970010280609,62.17090094089508,2.8407049125886563,8.513355714885593,Infinity,Infinity,34884298,20150817,0,0,5.198165476322174,3.0027057230472565,0,0,
29209,20.781000018119812,62.209800004959106,2.8407049125886563,8.513342195480476,Infinity,Infinity,34884298,20150833,0,0,5.198165476322174,3.0027081072330475,0,0,
29210,20.78339993953705,62.18499994277954,2.840697583705402,8.513339660595603,Infinity,Infinity,34884343,20150836,0,0,5.198172181844711,3.0027085542678833,0,0,
29211,19.90719985961914,61.379299998283386,2.840696769386792,8.513342195480476,Infinity,Infinity,34884348,20150833,0,0,5.198172926902771,3.0027081072330475,0,0,
29212,20.741400122642517,60.35460007190704,2.8407130558255353,8.513334590829254,Infinity,Infinity,34884248,20150842,0,0,5.198158025741577,3.002709448337555,0,0,
29213,20.64600098133087,62.089499950408936,2.8407049125886563,8.513350645104902,Infinity,Infinity,34884298,20150823,0,0,5.198165476322174,3.002706617116928,0,0,
29214,20.610999941825867,62.05780005455017,2.8407102871210674,8.513350645104902,Infinity,Infinity,34884265,20150823,0,0,5.19816055893898,3.002706617116928,0,0,
29215,20.76419985294342,62.19359993934631,2.8407130558255353,8.513350645104902,Infinity,Infinity,34884248,20150823,0,0,5.198158025741577,3.002706617116928,0,0,
29216,20.635300993919373,62.12290000915527,2.8407102871210674,8.513358249777637,Infinity,Infinity,34884265,20150814,0,0,5.19816055893898,3.0027052760124207,0,0,
29217,20.707301020622253,62.14419996738434,2.8407158245340507,8.513350645104902,Infinity,Infinity,34884231,20150823,0,0,5.198155492544174,3.002706617116928,0,0,
29218,20.534098982810974,62.14119899272919,2.8407049125886563,8.513342195480476,Infinity,Infinity,34884298,20150833,0,0,5.198165476322174,3.0027081072330475,0,0,
29219,20.668799996376038,62.12580108642578,2.840721199097431,8.513342195480476,Infinity,Infinity,34884198,20150833,0,0,5.19815057516098,3.0027081072330475,0,0,
29220,20.66979992389679,62.165599942207336,2.8407158245340507,8.513350645104902,Infinity,Infinity,34884231,20150823,0,0,5.198155492544174,3.002706617116928,0,0,
29221,20.196500062942505,61.82460010051727,2.8407158245340507,8.513358249777637,Infinity,Infinity,34884231,20150814,0,0,5.198155492544174,3.0027052760124207,0,0,
29222,20.68220090866089,60.074299931526184,2.840707681285266,8.513348110216253,Infinity,Infinity,34884281,20150826,0,0,5.198162943124771,3.002707064151764,0,0,
29223,20.712499976158142,62.172500014305115,2.8407184303810578,8.513334590829254,Infinity,Infinity,34884215,20150842,0,0,5.198153108358383,3.002709448337555,0,0,
29224,20.63349997997284,61.99609994888306,2.8407102871210674,8.513339660595603,Infinity,Infinity,34884265,20150836,0,0,5.19816055893898,3.0027085542678833,0,0,
29225,20.68859899044037,62.15639901161194,2.8407130558255353,8.513342195480476,Infinity,Infinity,34884248,20150833,0,0,5.198158025741577,3.0027081072330475,0,0,
29226,20.59439992904663,62.11470103263855,2.8407130558255353,8.513332055947776,Infinity,Infinity,34884248,20150845,0,0,5.198158025741577,3.0027098953723907,0,0,
29227,20.755299925804138,62.16989994049072,2.840707681285266,8.513342195480476,Infinity,Infinity,34884281,20150833,0,0,5.198162943124771,3.0027081072330475,0,0,
29228,20.482499957084656,62.15270006656647,2.8407184303810578,8.513342195480476,Infinity,Infinity,34884215,20150833,0,0,5.198153108358383,3.0027081072330475,0,0,
29229,20.708599090576172,62.18669903278351,2.8407130558255353,8.513339660595603,Infinity,Infinity,34884248,20150836,0,0,5.198158025741577,3.0027085542678833,0,0,
29230,20.6389000415802,62.202000975608826,2.840702306760249,8.513334590829254,Infinity,Infinity,34884314,20150842,0,0,5.198167860507965,3.002709448337555,0,0,
29231,20.83840000629425,62.26870000362396,2.840707681285266,8.513342195480476,Infinity,Infinity,34884281,20150833,0,0,5.198162943124771,3.0027081072330475,0,0,
29232,20.1406991481781,62.11359906196594,2.840707681285266,8.513342195480476,Infinity,Infinity,34884281,20150833,0,0,5.198162943124771,3.0027081072330475,0,0,
29233,20.741598963737488,62.23989987373352,2.8407158245340507,8.513350645104902,Infinity,Infinity,34884231,20150823,0,0,5.198155492544174,3.002706617116928,0,0,
29234,20.563000082969666,62.043201088905334,2.852630780976477,8.513348110216253,Infinity,Infinity,34811302,20150826,0,0,5.187288224697113,3.002707064151764,0,0,
29235,20.98219907283783,62.6203989982605,2.863922361747751,8.513350645104902,Infinity,Infinity,34742609,20150823,0,0,5.177052170038223,3.002706617116928,0,0,
29236,20.6475989818573,61.78289985656738,2.8725908150291652,8.513358249777637,Infinity,Infinity,34690149,20150814,0,0,5.169235020875931,3.0027052760124207,0,0,
29237,20.692299842834473,62.17430102825165,2.872949237717849,8.513375149086862,Infinity,Infinity,34687985,20150794,0,0,5.168912559747696,3.002702295780182,0,0,
29238,20.742398977279663,62.151599049568176,2.872952053688447,8.513358249777637,Infinity,Infinity,34687968,20150814,0,0,5.168910026550293,3.0027052760124207,0,0,
29239,20.616200923919678,62.1999009847641,2.8729512254613714,8.513358249777637,Infinity,Infinity,34687973,20150814,0,0,5.168910771608353,3.0027052760124207,0,0,
29240,20.65779995918274,62.107500076293945,2.8729409554753773,8.513358249777637,Infinity,Infinity,34688035,20150814,0,0,5.168920010328293,3.0027052760124207,0,0,
29241,20.801200032234192,62.24140000343323,2.87294642175139,8.513366699425962,Infinity,Infinity,34688002,20150804,0,0,5.168915092945099,3.0027037858963013,0,0,
29242,20.753598928451538,62.22709894180298,2.87294642175139,8.513375149086862,Infinity,Infinity,34688002,20150794,0,0,5.168915092945099,3.002702295780182,0,0,
29243,20.669400095939636,62.175901055336,2.87294642175139,8.513358249777637,Infinity,Infinity,34688002,20150814,0,0,5.168915092945099,3.0027052760124207,0,0,
29244,20.585299015045166,62.18159902095795,2.8729512254613714,8.513366699425962,Infinity,Infinity,34687973,20150804,0,0,5.168910771608353,3.0027037858963013,0,0,
29245,20.649500012397766,62.155600905418396,2.872956691766694,8.513366699425962,Infinity,Infinity,34687940,20150804,0,0,5.168905854225159,3.0027037858963013,0,0,
29246,20.788401007652283,62.307900071144104,2.87294642175139,8.513366699425962,Infinity,Infinity,34688002,20150804,0,0,5.168915092945099,3.0027037858963013,0,0,
29247,20.693500995635986,62.15789997577667,2.872962158087618,8.513366699425962,Infinity,Infinity,34687907,20150804,0,0,5.168900936841965,3.0027037858963013,0,0,
29248,20.673499941825867,62.11869990825653,2.8729512254613714,8.513366699425962,Infinity,Infinity,34687973,20150804,0,0,5.168910771608353,3.0027037858963013,0,0,
29249,20.73979902267456,62.217199087142944,2.872949237717849,8.513358249777637,Infinity,Infinity,34687985,20150814,0,0,5.168912559747696,3.0027052760124207,0,0,
29250,20.657599925994873,62.140700936317444,2.8729540414348924,8.513358249777637,Infinity,Infinity,34687956,20150814,0,0,5.16890823841095,3.0027052760124207,0,0,
29251,20.621901035308838,62.15290009975433,2.8729540414348924,8.513366699425962,Infinity,Infinity,34687956,20150804,0,0,5.16890823841095,3.0027037858963013,0,0,
29252,20.73500108718872,62.23129999637604,2.872962158087618,8.513366699425962,Infinity,Infinity,34687907,20150804,0,0,5.168900936841965,3.0027037858963013,0,0,
29253,20.579399943351746,62.16469991207123,2.872956691766694,8.513366699425962,Infinity,Infinity,34687940,20150804,0,0,5.168905854225159,3.0027037858963013,0,0,
29254,20.763099908828735,62.2470999956131,2.872962158087618,8.513366699425962,Infinity,Infinity,34687907,20150804,0,0,5.168900936841965,3.0027037858963013,0,0,
29255,20.747599005699158,62.10469901561737,2.872967624424144,8.513366699425962,Infinity,Infinity,34687874,20150804,0,0,5.168896019458771,3.0027037858963013,0,0,
29256,20.724300980567932,62.219001054763794,2.8729649740772136,8.513366699425962,Infinity,Infinity,34687890,20150804,0,0,5.168898403644562,3.0027037858963013,0,0,
29257,20.67200005054474,62.11339998245239,2.8729649740772136,8.513375149086862,Infinity,Infinity,34687890,20150794,0,0,5.168898403644562,3.002702295780182,0,0,
29258,20.76949894428253,62.20729899406433,2.872962158087618,8.513375149086862,Infinity,Infinity,34687907,20150794,0,0,5.168900936841965,3.002702295780182,0,0,
29259,20.77100098133087,62.13910102844238,2.8729649740772136,8.513366699425962,Infinity,Infinity,34687890,20150804,0,0,5.168898403644562,3.0027037858963013,0,0,
29260,20.535401105880737,62.14300000667572,2.872962158087618,8.513358249777637,Infinity,Infinity,34687907,20150814,0,0,5.168900936841965,3.0027052760124207,0,0,
29261,20.741400003433228,62.27199995517731,2.872970440421776,8.513366699425962,Infinity,Infinity,34687857,20150804,0,0,5.168893486261368,3.0027037858963013,0,0,
29262,20.61959993839264,62.02530002593994,2.8729649740772136,8.513366699425962,Infinity,Infinity,34687890,20150804,0,0,5.168898403644562,3.0027037858963013,0,0,
29263,20.83869993686676,62.30970001220703,2.8729649740772136,8.513375149086862,Infinity,Infinity,34687890,20150794,0,0,5.168898403644562,3.002702295780182,0,0,
29264,20.76139998435974,62.079399943351746,2.8729595077482526,8.513366699425962,Infinity,Infinity,34687923,20150804,0,0,5.168903321027756,3.0027037858963013,0,0,
29265,20.69369900226593,62.16109907627106,2.872956691766694,8.513358249777637,Infinity,Infinity,34687940,20150814,0,0,5.168905854225159,3.0027052760124207,0,0,
29266,20.789299964904785,62.21770095825195,2.872956691766694,8.513366699425962,Infinity,Infinity,34687940,20150804,0,0,5.168905854225159,3.0027037858963013,0,0,
29267,20.739200115203857,62.068000078201294,2.872956691766694,8.513366699425962,Infinity,Infinity,34687940,20150804,0,0,5.168905854225159,3.0027037858963013,0,0,
29268,20.570199966430664,62.16719996929169,2.872962158087618,8.513348110216253,Infinity,Infinity,34687907,20150826,0,0,5.168900936841965,3.002707064151764,0,0,
29269,20.701300144195557,62.199000000953674,2.872962158087618,8.513342195480476,Infinity,Infinity,34687907,20150833,0,0,5.168900936841965,3.0027081072330475,0,0,
29270,20.669900059700012,62.19130003452301,2.872962158087618,8.513355714885593,Infinity,Infinity,34687907,20150817,0,0,5.168900936841965,3.0027057230472565,0,0,
29271,20.72010099887848,62.11099994182587,2.873926793840855,8.513355714885593,Infinity,Infinity,34682085,20150817,0,0,5.168033391237259,3.0027057230472565,0,0,
29272,21.616099953651428,63.115399956703186,2.8824636121374123,8.513375149086862,Infinity,Infinity,34630689,20150794,0,0,5.160374790430069,3.002702295780182,0,0,
29273,20.609099984169006,61.21189999580383,2.890288890772392,8.513382753792433,Infinity,Infinity,34583777,20150785,0,0,5.153384357690811,3.0027009546756744,0,0,
29274,20.468198895454407,62.189098954200745,2.8955737968053143,8.513382753792433,Infinity,Infinity,34552202,20150785,0,0,5.148679316043854,3.0027009546756744,0,0,
29275,20.692299008369446,62.226800084114075,2.895611173248523,8.513382753792433,Infinity,Infinity,34551979,20150785,0,0,5.1486460864543915,3.0027009546756744,0,0,
29276,20.679901003837585,62.128401041030884,2.895611173248523,8.513382753792433,Infinity,Infinity,34551979,20150785,0,0,5.1486460864543915,3.0027009546756744,0,0,
29277,20.756301045417786,62.22409999370575,2.895624246794111,8.513382753792433,Infinity,Infinity,34551901,20150785,0,0,5.14863446354866,3.0027009546756744,0,0,
29278,20.807700991630554,62.24329996109009,2.8956188832775185,8.513391203477237,Infinity,Infinity,34551933,20150775,0,0,5.148639231920242,3.002699464559555,0,0,
29279,20.811399936676025,62.00689995288849,2.8956237439637973,8.513382753792433,Infinity,Infinity,34551904,20150785,0,0,5.148634910583496,3.0027009546756744,0,0,
29280,20.653900027275085,62.15329909324646,2.8956188832775185,8.513382753792433,Infinity,Infinity,34551933,20150785,0,0,5.148639231920242,3.0027009546756744,0,0,
29281,20.768799901008606,62.259100914001465,2.8956215650339523,8.513382753792433,Infinity,Infinity,34551917,20150785,0,0,5.148636847734451,3.0027009546756744,0,0,
29282,20.728999972343445,62.02649998664856,2.895616033915389,8.513382753792433,Infinity,Infinity,34551950,20150785,0,0,5.148641765117645,3.0027009546756744,0,0,
29283,20.810999035835266,62.280999064445496,2.895616033915389,8.513382753792433,Infinity,Infinity,34551950,20150785,0,0,5.148641765117645,3.0027009546756744,0,0,
29284,20.83110010623932,62.084200978279114,2.8956215650339523,8.513382753792433,Infinity,Infinity,34551917,20150785,0,0,5.148636847734451,3.0027009546756744,0,0,
29285,20.916900038719177,62.465100049972534,2.8956188832775185,8.513382753792433,Infinity,Infinity,34551933,20150785,0,0,5.148639231920242,3.0027009546756744,0,0,
29286,20.81109893321991,61.92699897289276,2.895616704353159,8.513375149086862,Infinity,Infinity,34551946,20150794,0,0,5.1486411690711975,3.002702295780182,0,0,
29287,20.564599871635437,62.165899872779846,2.8956188832775185,8.513382753792433,Infinity,Infinity,34551933,20150785,0,0,5.148639231920242,3.0027009546756744,0,0,
29288,20.845599055290222,62.23930013179779,2.895624246794111,8.513382753792433,Infinity,Infinity,34551901,20150785,0,0,5.14863446354866,3.0027009546756744,0,0,
29289,20.67669904232025,61.963199973106384,2.895610502812674,8.513391203477237,Infinity,Infinity,34551983,20150775,0,0,5.148646682500839,3.002699464559555,0,0,
29290,20.82099997997284,62.28610002994537,2.8956083238977746,8.513375149086862,Infinity,Infinity,34551996,20150794,0,0,5.148648619651794,3.002702295780182,0,0,
29291,20.7635999917984,62.09980094432831,2.8956083238977746,8.513382753792433,Infinity,Infinity,34551996,20150785,0,0,5.148648619651794,3.0027009546756744,0,0,
29292,20.686099886894226,62.06849992275238,2.8956083238977746,8.513375149086862,Infinity,Infinity,34551996,20150794,0,0,5.148648619651794,3.002702295780182,0,0,
29293,20.67720103263855,62.20710015296936,2.8956188832775185,8.513391203477237,Infinity,Infinity,34551933,20150775,0,0,5.148639231920242,3.002699464559555,0,0,
29294,20.729599952697754,62.095998883247375,2.895616033915389,8.513391203477237,Infinity,Infinity,34551950,20150775,0,0,5.148641765117645,3.002699464559555,0,0,
29295,20.69919991493225,62.183400988578796,2.895616033915389,8.513391203477237,Infinity,Infinity,34551950,20150775,0,0,5.148641765117645,3.002699464559555,0,0,
29296,20.83099889755249,62.28309905529022,2.895613352166639,8.513382753792433,Infinity,Infinity,34551966,20150785,0,0,5.148644149303436,3.0027009546756744,0,0,
