x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
30187,20.84369993209839,62.20669996738434,2.6264198877450924,8.513266994377306,Infinity,Infinity,36279473,20150922,0,0,5.406062752008438,3.00272136926651,0,0,
30188,20.71589994430542,61.9600989818573,2.6264384207334186,8.513274598937958,Infinity,Infinity,36279345,20150913,0,0,5.40604367852211,3.0027200281620026,0,0,
30189,20.769898891448975,62.21150004863739,2.6264375519952083,8.513266994377306,Infinity,Infinity,36279351,20150922,0,0,5.406044572591782,3.00272136926651,0,0,
30190,20.797200083732605,62.16120100021362,2.626427416747941,8.513274598937958,Infinity,Infinity,36279421,20150913,0,0,5.406055003404617,3.0027200281620026,0,0,
30191,20.720199942588806,62.15719997882843,2.626432484364241,8.513274598937958,Infinity,Infinity,36279386,20150913,0,0,5.4060497879981995,3.0027200281620026,0,0,
30192,20.740601062774658,62.08870005607605,2.6264300229487785,8.513274598937958,Infinity,Infinity,36279403,20150913,0,0,5.406052321195602,3.0027200281620026,0,0,
30193,20.488200068473816,62.166100025177,2.626434511414868,8.513274598937958,Infinity,Infinity,36279372,20150913,0,0,5.406047701835632,3.0027200281620026,0,0,
30194,20.7888001203537,62.20550000667572,2.626433497889261,8.513266994377306,Infinity,Infinity,36279379,20150922,0,0,5.406048744916916,3.00272136926651,0,0,
30195,20.628499031066895,62.141499042510986,2.6264235074539592,8.513266994377306,Infinity,Infinity,36279448,20150922,0,0,5.40605902671814,3.00272136926651,0,0,
30196,20.740100026130676,62.15920090675354,2.6264198877450924,8.513283048461744,Infinity,Infinity,36279473,20150903,0,0,5.406062752008438,3.002718538045883,0,0,
30197,20.560800075531006,62.10280001163483,2.62643595930961,8.513274598937958,Infinity,Infinity,36279362,20150913,0,0,5.406046211719513,3.0027200281620026,0,0,
30198,20.76529896259308,62.30539894104004,2.6264319052073506,8.513274598937958,Infinity,Infinity,36279390,20150913,0,0,5.406050384044647,3.0027200281620026,0,0,
30199,20.806801080703735,62.20730102062225,2.626425968860264,8.513274598937958,Infinity,Infinity,36279431,20150913,0,0,5.406056493520737,3.0027200281620026,0,0,
30200,19.35099995136261,62.014999985694885,2.626420901262821,8.513266994377306,Infinity,Infinity,36279466,20150922,0,0,5.4060617089271545,3.00272136926651,0,0,
30201,20.684900045394897,62.22209906578064,2.626443488381566,8.513266994377306,Infinity,Infinity,36279310,20150922,0,0,5.406038463115692,3.00272136926651,0,0,
30202,20.72409999370575,62.18290090560913,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30203,20.6967990398407,62.16019904613495,2.626413372287987,8.513274598937958,Infinity,Infinity,36279518,20150913,0,0,5.406069457530975,3.0027200281620026,0,0,
30204,20.79139995574951,62.19620096683502,2.6264410269506344,8.513283048461744,Infinity,Infinity,36279327,20150903,0,0,5.406040996313095,3.002718538045883,0,0,
30205,20.672799110412598,62.20849907398224,2.6264184398636403,8.513266994377306,Infinity,Infinity,36279483,20150922,0,0,5.4060642421245575,3.00272136926651,0,0,
30206,20.7917001247406,62.14130103588104,2.6264249553396017,8.513274598937958,Infinity,Infinity,36279438,20150913,0,0,5.40605753660202,3.0027200281620026,0,0,
30207,20.586099982261658,62.081599950790405,2.626433497889261,8.513266994377306,Infinity,Infinity,36279379,20150922,0,0,5.406048744916916,3.00272136926651,0,0,
30208,20.2742999792099,62.135599970817566,2.626432484364241,8.513266994377306,Infinity,Infinity,36279386,20150922,0,0,5.4060497879981995,3.00272136926651,0,0,
30209,20.136900067329407,62.1385999917984,2.62643595930961,8.513266994377306,Infinity,Infinity,36279362,20150922,0,0,5.406046211719513,3.00272136926651,0,0,
30210,20.69889998435974,62.04949998855591,2.6264198877450924,8.513266994377306,Infinity,Infinity,36279473,20150922,0,0,5.406062752008438,3.00272136926651,0,0,
30211,20.543198943138123,62.1446989774704,2.6264410269506344,8.513266994377306,Infinity,Infinity,36279327,20150922,0,0,5.406040996313095,3.00272136926651,0,0,
30212,20.67880094051361,62.14120101928711,2.6264198877450924,8.513266994377306,Infinity,Infinity,36279473,20150922,0,0,5.406062752008438,3.00272136926651,0,0,
30213,20.69510006904602,62.289300084114075,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30214,20.4603990316391,62.06009900569916,2.6264249553396017,8.513274598937958,Infinity,Infinity,36279438,20150913,0,0,5.40605753660202,3.0027200281620026,0,0,
30215,20.753798961639404,62.284199953079224,2.626433497889261,8.513266994377306,Infinity,Infinity,36279379,20150922,0,0,5.406048744916916,3.00272136926651,0,0,
30216,20.655200123786926,62.096201062202454,2.6264300229487785,8.513274598937958,Infinity,Infinity,36279403,20150913,0,0,5.406052321195602,3.0027200281620026,0,0,
30217,20.81510090827942,62.2383998632431,2.6264198877450924,8.513266994377306,Infinity,Infinity,36279473,20150922,0,0,5.406062752008438,3.00272136926651,0,0,
30218,20.737799882888794,62.338500022888184,2.626432484364241,8.513274598937958,Infinity,Infinity,36279386,20150913,0,0,5.4060497879981995,3.0027200281620026,0,0,
30219,20.74239993095398,62.16910004615784,2.626443488381566,8.513274598937958,Infinity,Infinity,36279310,20150913,0,0,5.406038463115692,3.0027200281620026,0,0,
30220,21.167999982833862,62.59479999542236,2.62643595930961,8.513266994377306,Infinity,Infinity,36279362,20150922,0,0,5.406046211719513,3.00272136926651,0,0,
30221,20.675300002098083,61.46689999103546,2.6264249553396017,8.513274598937958,Infinity,Infinity,36279438,20150913,0,0,5.40605753660202,3.0027200281620026,0,0,
30222,20.708600997924805,62.191100001335144,2.626432484364241,8.513266994377306,Infinity,Infinity,36279386,20150922,0,0,5.4060497879981995,3.00272136926651,0,0,
30223,20.698100090026855,62.21120011806488,2.62643595930961,8.513266994377306,Infinity,Infinity,36279362,20150922,0,0,5.406046211719513,3.00272136926651,0,0,
30224,20.722401022911072,62.26609992980957,2.626448556044381,8.513274598937958,Infinity,Infinity,36279275,20150913,0,0,5.406033247709274,3.0027200281620026,0,0,
30225,20.642800092697144,62.18190002441406,2.6264249553396017,8.513274598937958,Infinity,Infinity,36279438,20150913,0,0,5.40605753660202,3.0027200281620026,0,0,
30226,20.792999982833862,62.311399936676025,2.626428430270028,8.513266994377306,Infinity,Infinity,36279414,20150922,0,0,5.406053960323334,3.00272136926651,0,0,
30227,20.927000045776367,62.30030000209808,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30228,20.618600010871887,62.3672000169754,2.6264369728366415,8.513266994377306,Infinity,Infinity,36279355,20150922,0,0,5.406045168638229,3.00272136926651,0,0,
30229,20.739501118659973,61.81210005283356,2.626432484364241,8.513266994377306,Infinity,Infinity,36279386,20150922,0,0,5.4060497879981995,3.00272136926651,0,0,
30230,20.314800024032593,62.14369988441467,2.626427416747941,8.513274598937958,Infinity,Infinity,36279421,20150913,0,0,5.406055003404617,3.0027200281620026,0,0,
30231,20.758099913597107,62.25660002231598,2.6264445019129563,8.513266994377306,Infinity,Infinity,36279303,20150922,0,0,5.406037420034409,3.00272136926651,0,0,
30232,20.752400040626526,62.1253000497818,2.626420901262821,8.513266994377306,Infinity,Infinity,36279466,20150922,0,0,5.4060617089271545,3.00272136926651,0,0,
30233,20.546600103378296,62.067399978637695,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30234,20.727200031280518,62.22339999675751,2.6264410269506344,8.513266994377306,Infinity,Infinity,36279327,20150922,0,0,5.406040996313095,3.00272136926651,0,0,
30235,20.647599935531616,62.106799960136414,2.62643595930961,8.513266994377306,Infinity,Infinity,36279362,20150922,0,0,5.406046211719513,3.00272136926651,0,0,
30236,20.727699995040894,62.21710002422333,2.626427416747941,8.513274598937958,Infinity,Infinity,36279421,20150913,0,0,5.406055003404617,3.0027200281620026,0,0,
30237,20.683299899101257,62.2085999250412,2.6264319052073506,8.513266994377306,Infinity,Infinity,36279390,20150922,0,0,5.406050384044647,3.00272136926651,0,0,
30238,20.68649995326996,62.12030005455017,2.62643595930961,8.513274598937958,Infinity,Infinity,36279362,20150913,0,0,5.406046211719513,3.0027200281620026,0,0,
30239,20.673299908638,62.136199951171875,2.626427416747941,8.513266994377306,Infinity,Infinity,36279421,20150922,0,0,5.406055003404617,3.00272136926651,0,0,
30240,20.840400099754333,62.33360016345978,2.6264410269506344,8.513274598937958,Infinity,Infinity,36279327,20150913,0,0,5.406040996313095,3.0027200281620026,0,0,
30241,20.509700894355774,61.97979986667633,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30242,20.636000990867615,62.24380004405975,2.6264384207334186,8.513274598937958,Infinity,Infinity,36279345,20150913,0,0,5.40604367852211,3.0027200281620026,0,0,
30243,20.663298964500427,62.180299043655396,2.626434511414868,8.513266994377306,Infinity,Infinity,36279372,20150922,0,0,5.406047701835632,3.00272136926651,0,0,
30244,20.79959988594055,62.24690091609955,2.6264235074539592,8.513266994377306,Infinity,Infinity,36279448,20150922,0,0,5.40605902671814,3.00272136926651,0,0,
30245,20.68670082092285,62.206599950790405,2.626439434261875,8.513274598937958,Infinity,Infinity,36279338,20150913,0,0,5.406042635440826,3.0027200281620026,0,0,
30246,20.62409996986389,62.02870011329651,2.6264249553396017,8.513266994377306,Infinity,Infinity,36279438,20150922,0,0,5.40605753660202,3.00272136926651,0,0,
30247,20.415599942207336,62.13769996166229,2.626439434261875,8.513266994377306,Infinity,Infinity,36279338,20150922,0,0,5.406042635440826,3.00272136926651,0,0,
30248,20.66849994659424,62.199499011039734,2.626427416747941,8.513274598937958,Infinity,Infinity,36279421,20150913,0,0,5.406055003404617,3.0027200281620026,0,0,
30249,20.516800045967102,62.155901074409485,2.6264300229487785,8.513266994377306,Infinity,Infinity,36279403,20150922,0,0,5.406052321195602,3.00272136926651,0,0,
30250,20.730499982833862,62.183199882507324,2.6264300229487785,8.513274598937958,Infinity,Infinity,36279403,20150913,0,0,5.406052321195602,3.0027200281620026,0,0,
30251,20.660199999809265,62.162700057029724,2.626427416747941,8.513274598937958,Infinity,Infinity,36279421,20150913,0,0,5.406055003404617,3.0027200281620026,0,0,
30252,20.619400024414062,62.120700001716614,2.6264384207334186,8.513266994377306,Infinity,Infinity,36279345,20150922,0,0,5.40604367852211,3.00272136926651,0,0,
30253,20.794100999832153,62.22940003871918,2.626420901262821,8.513274598937958,Infinity,Infinity,36279466,20150913,0,0,5.4060617089271545,3.0027200281620026,0,0,
30254,20.82089900970459,62.19239902496338,2.6264369728366415,8.513274598937958,Infinity,Infinity,36279355,20150913,0,0,5.406045168638229,3.0027200281620026,0,0,
30255,20.67269992828369,62.16960096359253,2.626432484364241,8.513274598937958,Infinity,Infinity,36279386,20150913,0,0,5.4060497879981995,3.0027200281620026,0,0,
30256,20.781901001930237,62.175999999046326,2.626432484364241,8.51325854487742,Infinity,Infinity,36279386,20150932,0,0,5.4060497879981995,3.0027228593826294,0,0,
30257,20.692399978637695,62.071799993515015,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30258,20.80280101299286,62.17079997062683,2.6264249553396017,8.513274598937958,Infinity,Infinity,36279438,20150913,0,0,5.40605753660202,3.0027200281620026,0,0,
30259,20.729399919509888,62.1570999622345,2.626422493934722,8.513274598937958,Infinity,Infinity,36279455,20150913,0,0,5.406060069799423,3.0027200281620026,0,0,
30260,20.811301112174988,62.30110013484955,2.6264369728366415,8.513283048461744,Infinity,Infinity,36279355,20150903,0,0,5.406045168638229,3.002718538045883,0,0,
30261,20.7250999212265,62.170899868011475,2.626432484364241,8.513274598937958,Infinity,Infinity,36279386,20150913,0,0,5.4060497879981995,3.0027200281620026,0,0,
30262,21.09189999103546,62.45360004901886,2.626422493934722,8.513274598937958,Infinity,Infinity,36279455,20150913,0,0,5.406060069799423,3.0027200281620026,0,0,
30263,20.826999068260193,61.908199071884155,2.626429443792701,8.513274598937958,Infinity,Infinity,36279407,20150913,0,0,5.40605291724205,3.0027200281620026,0,0,
30264,20.646099090576172,62.117900013923645,2.62643595930961,8.513283048461744,Infinity,Infinity,36279362,20150903,0,0,5.406046211719513,3.002718538045883,0,0,
30265,20.431599020957947,61.99599993228912,2.6264445019129563,8.513274598937958,Infinity,Infinity,36279303,20150913,0,0,5.406037420034409,3.0027200281620026,0,0,
30266,20.654800057411194,62.246500968933105,2.626420901262821,8.513274598937958,Infinity,Infinity,36279466,20150913,0,0,5.4060617089271545,3.0027200281620026,0,0,
30267,20.622699975967407,62.14829993247986,2.6264249553396017,8.513266994377306,Infinity,Infinity,36279438,20150922,0,0,5.40605753660202,3.00272136926651,0,0,
30268,20.76639997959137,62.16890001296997,2.6264410269506344,8.513266994377306,Infinity,Infinity,36279327,20150922,0,0,5.406040996313095,3.00272136926651,0,0,
30269,20.716300010681152,62.31630003452301,2.6264190190160774,8.513266994377306,Infinity,Infinity,36279479,20150922,0,0,5.40606364607811,3.00272136926651,0,0,
30270,20.653599977493286,62.09660005569458,2.626433497889261,8.513266994377306,Infinity,Infinity,36279379,20150922,0,0,5.406048744916916,3.00272136926651,0,0,
30271,20.703800082206726,62.184499979019165,2.626433497889261,8.513266994377306,Infinity,Infinity,36279379,20150922,0,0,5.406048744916916,3.00272136926651,0,0,
30272,20.754801034927368,62.25150001049042,2.6264384207334186,8.513266994377306,Infinity,Infinity,36279345,20150922,0,0,5.40604367852211,3.00272136926651,0,0,
30273,20.673501014709473,62.098999977111816,2.6264300229487785,8.513274598937958,Infinity,Infinity,36279403,20150913,0,0,5.406052321195602,3.0027200281620026,0,0,
30274,20.680800080299377,62.31690001487732,2.6264310364723737,8.513274598937958,Infinity,Infinity,36279396,20150913,0,0,5.406051278114319,3.0027200281620026,0,0,
30275,20.95870006084442,62.42149996757507,2.6264349457831657,8.513274598937958,Infinity,Infinity,36279369,20150913,0,0,5.4060472548007965,3.0027200281620026,0,0,
30276,20.738399982452393,61.84940004348755,2.6264249553396017,8.513266994377306,Infinity,Infinity,36279438,20150922,0,0,5.40605753660202,3.00272136926651,0,0,
30277,20.70289981365204,62.12399888038635,2.626425968860264,8.513266994377306,Infinity,Infinity,36279431,20150922,0,0,5.406056493520737,3.00272136926651,0,0,
30278,20.747900009155273,62.21930110454559,2.6264249553396017,8.513266994377306,Infinity,Infinity,36279438,20150922,0,0,5.40605753660202,3.00272136926651,0,0,
30279,20.691699862480164,62.16199994087219,2.6264349457831657,8.513274598937958,Infinity,Infinity,36279369,20150913,0,0,5.4060472548007965,3.0027200281620026,0,0,
30280,20.750298976898193,62.10849905014038,2.626422493934722,8.513283048461744,Infinity,Infinity,36279455,20150903,0,0,5.406060069799423,3.002718538045883,0,0,
30281,14.351000905036926,55.96850097179413,2.6264310364723737,8.513266994377306,Infinity,Infinity,36279396,20150922,0,0,5.406051278114319,3.00272136926651,0,0,
30282,20.770599961280823,61.06940007209778,2.626432484364241,8.513266994377306,Infinity,Infinity,36279386,20150922,0,0,5.4060497879981995,3.00272136926651,0,0,
30283,20.717900037765503,61.66130006313324,2.626422493934722,8.513274598937958,Infinity,Infinity,36279455,20150913,0,0,5.406060069799423,3.0027200281620026,0,0,
30284,20.76450002193451,62.27879989147186,2.6264384207334186,8.513274598937958,Infinity,Infinity,36279345,20150913,0,0,5.40604367852211,3.0027200281620026,0,0,
30285,20.6603000164032,62.07070004940033,2.626422493934722,8.513274598937958,Infinity,Infinity,36279455,20150913,0,0,5.406060069799423,3.0027200281620026,0,0,
30286,20.874999046325684,62.42779898643494,2.626427416747941,8.513274598937958,Infinity,Infinity,36279421,20150913,0,0,5.406055003404617,3.0027200281620026,0,0,
30287,20.598999977111816,62.02350091934204,2.6264198877450924,8.513274598937958,Infinity,Infinity,36279473,20150913,0,0,5.406062752008438,3.0027200281620026,0,0,
30288,20.73769986629486,62.14740002155304,2.62643595930961,8.513266994377306,Infinity,Infinity,36279362,20150922,0,0,5.406046211719513,3.00272136926651,0,0,
30289,20.396700978279114,62.1389000415802,2.6264410269506344,8.513274598937958,Infinity,Infinity,36279327,20150913,0,0,5.406040996313095,3.0027200281620026,0,0,
30290,20.68119990825653,62.22409999370575,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30291,20.624900102615356,62.2121000289917,2.6264300229487785,8.513266994377306,Infinity,Infinity,36279403,20150922,0,0,5.406052321195602,3.00272136926651,0,0,
30292,20.581599950790405,62.17890000343323,2.6264235074539592,8.513266994377306,Infinity,Infinity,36279448,20150922,0,0,5.40605902671814,3.00272136926651,0,0,
30293,20.571799874305725,62.072099924087524,2.626432484364241,8.513266994377306,Infinity,Infinity,36279386,20150922,0,0,5.4060497879981995,3.00272136926651,0,0,
30294,20.651598930358887,62.144598960876465,2.626434511414868,8.513266994377306,Infinity,Infinity,36279372,20150922,0,0,5.406047701835632,3.00272136926651,0,0,
30295,20.878198981285095,62.42300009727478,2.6264300229487785,8.513274598937958,Infinity,Infinity,36279403,20150913,0,0,5.406052321195602,3.0027200281620026,0,0,
30296,20.72950005531311,62.00450098514557,2.6264384207334186,8.513274598937958,Infinity,Infinity,36279345,20150913,0,0,5.40604367852211,3.0027200281620026,0,0,
30297,20.623199939727783,62.127399921417236,2.6264410269506344,8.513266994377306,Infinity,Infinity,36279327,20150922,0,0,5.406040996313095,3.00272136926651,0,0,
30298,20.655400037765503,62.21180009841919,2.6264410269506344,8.513274598937958,Infinity,Infinity,36279327,20150913,0,0,5.406040996313095,3.0027200281620026,0,0,
30299,20.722299933433533,62.25129997730255,2.626433497889261,8.513274598937958,Infinity,Infinity,36279379,20150913,0,0,5.406048744916916,3.0027200281620026,0,0,
30300,20.827800989151,62.228399991989136,2.6264384207334186,8.513266994377306,Infinity,Infinity,36279345,20150922,0,0,5.40604367852211,3.00272136926651,0,0,
30301,20.654200077056885,62.01979911327362,2.626432484364241,8.513274598937958,Infinity,Infinity,36279386,20150913,0,0,5.4060497879981995,3.0027200281620026,0,0,
30302,20.788300037384033,62.279000878334045,2.6495018991318005,8.513266994377306,Infinity,Infinity,36121097,20150922,0,0,5.38246288895607,3.00272136926651,0,0,
30303,20.29620099067688,62.14869999885559,2.649717122721725,8.513274598937958,Infinity,Infinity,36119630,20150913,0,0,5.382244288921356,3.0027200281620026,0,0,
30304,20.683999061584473,62.14089906215668,2.6497221111731233,8.513274598937958,Infinity,Infinity,36119596,20150913,0,0,5.38223922252655,3.0027200281620026,0,0,
30305,20.25029993057251,62.15760087966919,2.6497181497546847,8.513274598937958,Infinity,Infinity,36119623,20150913,0,0,5.382243245840073,3.0027200281620026,0,0,
30306,20.858301043510437,62.37350010871887,2.649724605404104,8.513274598937958,Infinity,Infinity,36119579,20150913,0,0,5.382236689329147,3.0027200281620026,0,0,
30307,20.777600049972534,62.08550000190735,2.649729300436682,8.513266994377306,Infinity,Infinity,36119547,20150922,0,0,5.382231920957565,3.00272136926651,0,0,
30308,20.756201028823853,62.13929998874664,2.649727246358394,8.513274598937958,Infinity,Infinity,36119561,20150913,0,0,5.3822340071201324,3.0027200281620026,0,0,
30309,20.753400087356567,62.241000056266785,2.64972108413786,8.513283048461744,Infinity,Infinity,36119603,20150903,0,0,5.382240265607834,3.002718538045883,0,0,
30310,20.749298930168152,62.045198917388916,2.6497460265916546,8.513266994377306,Infinity,Infinity,36119433,20150922,0,0,5.382214933633804,3.00272136926651,0,0,
30311,20.57829999923706,62.10199999809265,2.649739424143141,8.513274598937958,Infinity,Infinity,36119478,20150913,0,0,5.3822216391563416,3.0027200281620026,0,0,
30312,20.66219913959503,62.11830008029938,2.6497383970978126,8.513274598937958,Infinity,Infinity,36119485,20150913,0,0,5.382222682237625,3.0027200281620026,0,0,
30313,20.62749993801117,62.21630084514618,2.6497221111731233,8.513266994377306,Infinity,Infinity,36119596,20150922,0,0,5.38223922252655,3.00272136926651,0,0,
30314,20.60749888420105,62.23409903049469,2.6497196169456627,8.513274598937958,Infinity,Infinity,36119613,20150913,0,0,5.382241755723953,3.0027200281620026,0,0,
30315,20.718600034713745,62.172901034355164,2.649724605404104,8.513283048461744,Infinity,Infinity,36119579,20150903,0,0,5.382236689329147,3.002718538045883,0,0,
30316,20.784000992774963,62.20730006694794,2.6497232849284393,8.513283048461744,Infinity,Infinity,36119588,20150903,0,0,5.382238030433655,3.002718538045883,0,0,
30317,20.36489999294281,62.144400000572205,2.649717122721725,8.513274598937958,Infinity,Infinity,36119630,20150913,0,0,5.382244288921356,3.0027200281620026,0,0,
30318,20.735000014305115,62.20290005207062,2.6497282733972396,8.513266994377306,Infinity,Infinity,36119554,20150922,0,0,5.382232964038849,3.00272136926651,0,0,
30319,20.736500024795532,62.23569989204407,2.6496932076945012,8.513266994377306,Infinity,Infinity,36119793,20150922,0,0,5.382268577814102,3.00272136926651,0,0,
30320,20.68059992790222,61.96109998226166,2.6496870455927075,8.513274598937958,Infinity,Infinity,36119835,20150913,0,0,5.382274836301804,3.0027200281620026,0,0,
30321,20.687899947166443,62.232800006866455,2.649675895177436,8.513274598937958,Infinity,Infinity,36119911,20150913,0,0,5.382286161184311,3.0027200281620026,0,0,
30322,21.36009991168976,62.86229991912842,2.649688219324725,8.513266994377306,Infinity,Infinity,36119827,20150922,0,0,5.382273644208908,3.00272136926651,0,0,
30323,20.68500006198883,61.80409908294678,2.6496971690570055,8.513266994377306,Infinity,Infinity,36119766,20150922,0,0,5.38226455450058,3.00272136926651,0,0,
30324,20.822800040245056,61.91650104522705,2.649669439706027,8.513283048461744,Infinity,Infinity,36119955,20150903,0,0,5.382292717695236,3.002718538045883,0,0,
30325,20.856799006462097,62.335299015045166,2.6496795630694274,8.51325854487742,Infinity,Infinity,36119886,20150932,0,0,5.3822824358940125,3.0027228593826294,0,0,
30326,20.8021000623703,62.10910093784332,2.6496795630694274,8.513266994377306,Infinity,Infinity,36119886,20150922,0,0,5.3822824358940125,3.00272136926651,0,0,
30327,20.642600059509277,62.08550000190735,2.6496820572403323,8.513274598937958,Infinity,Infinity,36119869,20150913,0,0,5.3822799026966095,3.0027200281620026,0,0,
30328,20.689899921417236,62.13629996776581,2.649668265986488,8.513274598937958,Infinity,Infinity,36119963,20150913,0,0,5.382293909788132,3.0027200281620026,0,0,
30329,20.69700002670288,62.223100066185,2.649673401015231,8.513274598937958,Infinity,Infinity,36119928,20150913,0,0,5.382288694381714,3.0027200281620026,0,0,
30330,20.672998905181885,62.15619897842407,2.649668265986488,8.513274598937958,Infinity,Infinity,36119963,20150913,0,0,5.382293909788132,3.0027200281620026,0,0,
30331,20.626600980758667,62.15190100669861,2.6496744280227715,8.513266994377306,Infinity,Infinity,36119921,20150922,0,0,5.38228765130043,3.00272136926651,0,0,
30332,20.72730004787445,62.14310002326965,2.6674556884849276,8.513266994377306,Infinity,Infinity,35999332,20150922,0,0,5.364318490028381,3.00272136926651,0,0,
30333,19.86300003528595,62.191100001335144,2.6712789198771194,8.513266994377306,Infinity,Infinity,35973561,20150922,0,0,5.360478311777115,3.00272136926651,0,0,
30334,20.725300073623657,62.110599994659424,2.671291692080068,8.513274598937958,Infinity,Infinity,35973475,20150913,0,0,5.360465496778488,3.0027200281620026,0,0,
30335,20.751500964164734,62.19659996032715,2.6712763951501715,8.513266994377306,Infinity,Infinity,35973578,20150922,0,0,5.360480844974518,3.00272136926651,0,0,
30336,20.65190100669861,62.077800035476685,2.6712801079851576,8.513274598937958,Infinity,Infinity,35973553,20150913,0,0,5.360477119684219,3.0027200281620026,0,0,
30337,20.658600091934204,62.10490000247955,2.671286642593535,8.513274598937958,Infinity,Infinity,35973509,20150913,0,0,5.360470563173294,3.0027200281620026,0,0,
30338,20.71499991416931,62.220499992370605,2.671291692080068,8.513274598937958,Infinity,Infinity,35973475,20150913,0,0,5.360465496778488,3.0027200281620026,0,0,
30339,20.751001119613647,62.14300000667572,2.6712814446076485,8.513274598937958,Infinity,Infinity,35973544,20150913,0,0,5.360475778579712,3.0027200281620026,0,0,
30340,20.70260000228882,62.11960005760193,2.6712814446076485,8.513274598937958,Infinity,Infinity,35973544,20150913,0,0,5.360475778579712,3.0027200281620026,0,0,
30341,20.595699906349182,62.09739887714386,2.671290355449886,8.513274598937958,Infinity,Infinity,35973484,20150913,0,0,5.360466837882996,3.0027200281620026,0,0,
30342,20.823300004005432,62.284900069236755,2.6712814446076485,8.513283048461744,Infinity,Infinity,35973544,20150903,0,0,5.360475778579712,3.002718538045883,0,0,
30343,20.74460005760193,62.1131010055542,2.671282632717371,8.513266994377306,Infinity,Infinity,35973536,20150922,0,0,5.360474586486816,3.00272136926651,0,0,
30344,20.608500003814697,62.11579990386963,2.6712789198771194,8.513283048461744,Infinity,Infinity,35973561,20150903,0,0,5.360478311777115,3.002718538045883,0,0,
30345,20.580699920654297,62.17540001869202,2.671290355449886,8.513274598937958,Infinity,Infinity,35973484,20150913,0,0,5.360466837882996,3.0027200281620026,0,0,
30346,20.632099986076355,62.20800006389618,2.6712789198771194,8.513283048461744,Infinity,Infinity,35973561,20150903,0,0,5.360478311777115,3.002718538045883,0,0,
30347,20.806599974632263,62.32569992542267,2.6712814446076485,8.513291497998111,Infinity,Infinity,35973544,20150893,0,0,5.360475778579712,3.002717047929764,0,0,
30348,20.799500942230225,62.06690001487732,2.671287830706725,8.513283048461744,Infinity,Infinity,35973501,20150903,0,0,5.360469371080399,3.002718538045883,0,0,
30349,20.821799993515015,62.21300005912781,2.67122441627313,8.513283048461744,Infinity,Infinity,35973928,20150903,0,0,5.360532999038696,3.002718538045883,0,0,
30350,20.72729992866516,62.11549997329712,2.67122441627313,8.513274598937958,Infinity,Infinity,35973928,20150913,0,0,5.360532999038696,3.0027200281620026,0,0,
30351,20.756700038909912,62.27030003070831,2.671211793060525,8.513283048461744,Infinity,Infinity,35974013,20150903,0,0,5.360545665025711,3.002718538045883,0,0,
30352,20.671900033950806,62.13100004196167,2.671235851495907,8.513274598937958,Infinity,Infinity,35973851,20150913,0,0,5.360521525144577,3.0027200281620026,0,0,
30353,20.51890003681183,62.08899998664856,2.671216842334829,8.513274598937958,Infinity,Infinity,35973979,20150913,0,0,5.360540598630905,3.0027200281620026,0,0,
30354,20.826301097869873,62.221099972724915,2.6712218916234503,8.513274598937958,Infinity,Infinity,35973945,20150913,0,0,5.360535532236099,3.0027200281620026,0,0,
30355,20.53729999065399,62.13699996471405,2.6712218916234503,8.513274598937958,Infinity,Infinity,35973945,20150913,0,0,5.360535532236099,3.0027200281620026,0,0,
30356,20.672900915145874,62.144099950790405,2.67122441627313,8.513274598937958,Infinity,Infinity,35973928,20150913,0,0,5.360532999038696,3.0027200281620026,0,0,
30357,20.6492999792099,62.14830005168915,2.6712296140925615,8.513283048461744,Infinity,Infinity,35973893,20150903,0,0,5.360527783632278,3.002718538045883,0,0,
30358,20.695001006126404,62.10920000076294,2.6722729007144688,8.513283048461744,Infinity,Infinity,35966870,20150903,0,0,5.3594812750816345,3.002718538045883,0,0,
30359,20.981599926948547,62.63639998435974,2.69112792762332,8.513291497998111,Infinity,Infinity,35840650,20150893,0,0,5.34067302942276,3.002717047929764,0,0,
30360,20.725299954414368,61.715100049972534,2.691140692273938,8.513283048461744,Infinity,Infinity,35840565,20150903,0,0,5.340660363435745,3.002718538045883,0,0,
30361,20.95639991760254,62.417799949645996,2.691129279170264,8.513283048461744,Infinity,Infinity,35840641,20150903,0,0,5.340671688318253,3.002718538045883,0,0,
