x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
44062,20.768900990486145,62.231600284576416,2.9603592193083794,8.519868205268416,0.04797404564263231,0.01583143506206866,34172035,20143114,268435455,268435455,5.092030018568039,3.0015578866004944,39.99999985098839,39.99999985098839,
44063,20.690400004386902,62.105900287628174,2.960347957304215,8.519876664610454,0.04797404564263231,0.01583143506206866,34172100,20143104,268435455,268435455,5.092039704322815,3.001556396484375,39.99999985098839,39.99999985098839,
44064,20.639700055122375,62.20140027999878,2.960347957304215,8.519876664610454,0.04797404564263231,0.01583143506206866,34172100,20143104,268435455,268435455,5.092039704322815,3.001556396484375,39.99999985098839,39.99999985098839,
44065,20.778499960899353,62.16790008544922,2.960356447116777,8.519859745938978,0.04797404564263231,0.01583143506206866,34172051,20143124,268435455,268435455,5.09203240275383,3.0015593767166138,39.99999985098839,39.99999985098839,
44066,20.613299012184143,62.01969909667969,2.960356447116777,8.519859745938978,0.04797404564263231,0.01583143506206866,34172051,20143124,268435455,268435455,5.09203240275383,3.0015593767166138,39.99999985098839,39.99999985098839,
44067,20.802600979804993,62.27860069274902,2.960356447116777,8.519868205268416,0.04797404564263231,0.01583143506206866,34172051,20143114,268435455,268435455,5.09203240275383,3.0015578866004944,39.99999985098839,39.99999985098839,
44068,20.683199882507324,62.066100120544434,2.960350902745252,8.519868205268416,0.04797404564263231,0.01583143506206866,34172083,20143114,268435455,268435455,5.092037171125412,3.0015578866004944,39.99999985098839,39.99999985098839,
44069,20.7014000415802,62.22529983520508,2.960350902745252,8.519868205268416,0.04797404564263231,0.01583143506206866,34172083,20143114,268435455,268435455,5.092037171125412,3.0015578866004944,39.99999985098839,39.99999985098839,
44070,20.829599976539612,62.2379994392395,2.9603536749290678,8.519868205268416,0.04797404564263231,0.01583143506206866,34172067,20143114,268435455,268435455,5.092034786939621,3.0015578866004944,39.99999985098839,39.99999985098839,
44071,20.77679991722107,62.14170026779175,2.960347957304215,8.519868205268416,0.04797404564263231,0.01583143506206866,34172100,20143114,268435455,268435455,5.092039704322815,3.0015578866004944,39.99999985098839,39.99999985098839,
44072,20.7097008228302,62.11549949645996,2.960347957304215,8.519859745938978,0.04797404564263231,0.01583143506206866,34172100,20143124,268435455,268435455,5.092039704322815,3.0015593767166138,39.99999985098839,39.99999985098839,
44073,20.71369993686676,62.22310018539429,2.960350902745252,8.519859745938978,0.04797404564263231,0.01583143506206866,34172083,20143124,268435455,268435455,5.092037171125412,3.0015593767166138,39.99999985098839,39.99999985098839,
44074,20.786200046539307,62.138200759887695,2.960350902745252,8.519859745938978,0.04797404564263231,0.01583143506206866,34172083,20143124,268435455,268435455,5.092037171125412,3.0015593767166138,39.99999985098839,39.99999985098839,
44075,20.863298892974854,62.351298332214355,2.9603592193083794,8.519868205268416,0.04797404564263231,0.01583143506206866,34172035,20143114,268435455,268435455,5.092030018568039,3.0015578866004944,39.99999985098839,39.99999985098839,
44076,20.739800095558167,61.81710147857666,2.9603592193083794,8.519868205268416,0.04797404564263231,0.01583143506206866,34172035,20143114,268435455,268435455,5.092030018568039,3.0015578866004944,39.99999985098839,39.99999985098839,
44077,21.055699944496155,70.30039978027344,2.9603592193083794,8.519859745938978,0.04797404564263231,0.01583143506206866,34172035,20143124,268435455,268435455,5.092030018568039,3.0015593767166138,39.99999985098839,39.99999985098839,
44078,18.24020004272461,59.20529890060425,2.9603536749290678,8.519859745938978,0.04797404564263231,0.01583143506206866,34172067,20143124,268435455,268435455,5.092034786939621,3.0015593767166138,39.99999985098839,39.99999985098839,
