x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
22789,20.643600940704346,62.19099998474121,2.1776375093297435,8.513332055947776,Infinity,Infinity,39842837,20150845,0,0,5.937045365571976,3.0027098953723907,0,0,
22790,20.795801043510437,62.25400006771088,2.177650408128473,8.513323606351028,Infinity,Infinity,39842719,20150855,0,0,5.937027782201767,3.00271138548851,0,0,
22791,20.603699922561646,62.07799994945526,2.177639586247222,8.513334590829254,Infinity,Infinity,39842818,20150842,0,0,5.937042534351349,3.002709448337555,0,0,
22792,20.75100004673004,62.08780014514923,2.177640023493386,8.513339660595603,Infinity,Infinity,39842814,20150836,0,0,5.937041938304901,3.0027085542678833,0,0,
22793,20.59799897670746,62.108298897743225,2.1776421004144604,8.513334590829254,Infinity,Infinity,39842795,20150842,0,0,5.937039107084274,3.002709448337555,0,0,
22794,20.685800075531006,62.15490102767944,2.1776006718660885,8.513339660595603,Infinity,Infinity,39843174,20150836,0,0,5.937095582485199,3.0027085542678833,0,0,
22795,20.705699920654297,62.125,2.1776670236991236,8.513332055947776,Infinity,Infinity,39842567,20150845,0,0,5.937005132436752,3.0027098953723907,0,0,
22796,20.749600052833557,62.189900040626526,2.1776337927479874,8.513334590829254,Infinity,Infinity,39842871,20150842,0,0,5.937050431966782,3.002709448337555,0,0,
22797,20.512700080871582,62.097999930381775,2.1776670236991236,8.513323606351028,Infinity,Infinity,39842567,20150855,0,0,5.937005132436752,3.00271138548851,0,0,
22798,20.688599944114685,62.15779995918274,2.177681562479438,8.513334590829254,Infinity,Infinity,39842434,20150842,0,0,5.9369853138923645,3.002709448337555,0,0,
22799,20.594799995422363,62.12880003452301,2.177604825598615,8.513350645104902,Infinity,Infinity,39843136,20150823,0,0,5.937089920043945,3.002706617116928,0,0,
22800,20.78330099582672,62.22009992599487,2.1776441773385065,8.513342195480476,Infinity,Infinity,39842776,20150833,0,0,5.9370362758636475,3.0027081072330475,0,0,
22801,20.680100917816162,62.06340003013611,2.177650408128473,8.513332055947776,Infinity,Infinity,39842719,20150845,0,0,5.937027782201767,3.0027098953723907,0,0,
22802,20.767599940299988,62.23199999332428,2.177627124786922,8.513334590829254,Infinity,Infinity,39842932,20150842,0,0,5.93705952167511,3.002709448337555,0,0,
22803,20.686400055885315,62.11449909210205,2.177641663167672,8.513332055947776,Infinity,Infinity,39842799,20150845,0,0,5.937039703130722,3.0027098953723907,0,0,
22804,20.634899020195007,62.269999980926514,2.177679485501907,8.513339660595603,Infinity,Infinity,39842453,20150836,0,0,5.936988145112991,3.0027085542678833,0,0,
22805,20.6489999294281,62.07040095329285,2.17768363945994,8.513326141228731,Infinity,Infinity,39842415,20150852,0,0,5.936982482671738,3.0027109384536743,0,0,
22806,20.902900099754333,62.393200039863586,2.17767533155576,8.513339660595603,Infinity,Infinity,39842491,20150836,0,0,5.936993807554245,3.0027085542678833,0,0,
22807,20.598101019859314,62.015900015830994,2.1776747849847835,8.513332055947776,Infinity,Infinity,39842496,20150845,0,0,5.936994552612305,3.0027098953723907,0,0,
22808,20.665600061416626,62.150699973106384,2.1776893238428237,8.513332055947776,Infinity,Infinity,39842363,20150845,0,0,5.936974734067917,3.0027098953723907,0,0,
22809,20.661998867988586,62.1880989074707,2.1776857164434134,8.513339660595603,Infinity,Infinity,39842396,20150836,0,0,5.936979651451111,3.0027085542678833,0,0,
22810,20.592400074005127,62.173601150512695,2.1776354324152374,8.513334590829254,Infinity,Infinity,39842856,20150842,0,0,5.9370481967926025,3.002709448337555,0,0,
22811,20.676100969314575,62.19129991531372,2.1776893238428237,8.513332055947776,Infinity,Infinity,39842363,20150845,0,0,5.936974734067917,3.0027098953723907,0,0,
