x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
31611,20.59530007839203,62.067899107933044,2.760651999517545,8.513666670091673,Infinity,Infinity,35386468,20150449,0,0,5.272994637489319,3.002650886774063,0,0,
31612,18.047400951385498,54.0665009021759,2.7644853991215705,8.513682725306673,Infinity,Infinity,35361925,20150430,0,0,5.269337445497513,3.0026480555534363,0,0,
31613,20.165800094604492,54.71179914474487,2.768209126002665,8.51369117543807,Infinity,Infinity,35338133,20150420,0,0,5.265792161226273,3.002646565437317,0,0,
31614,20.90230107307434,62.47140097618103,2.771819819844678,8.513724131070738,Infinity,Infinity,35315109,20150381,0,0,5.262361317873001,3.0026407539844513,0,0,
31615,20.694900035858154,61.86929988861084,2.7754201242453003,8.513747791642967,Infinity,Infinity,35292196,20150353,0,0,5.258947014808655,3.002636581659317,0,0,
31616,20.78109896183014,62.30189907550812,2.778903744512389,8.513764692112089,Infinity,Infinity,35270068,20150333,0,0,5.25564968585968,3.0026336014270782,0,0,
31617,20.682000041007996,62.01780104637146,2.785623080419089,8.51377229733961,Infinity,Infinity,35227504,20150324,0,0,5.249307155609131,3.002632260322571,0,0,
31618,20.752101063728333,62.23950004577637,2.7888420153418636,8.513791732967356,Infinity,Infinity,35207168,20150301,0,0,5.24627685546875,3.002628833055496,0,0,
31619,20.736000061035156,62.27909994125366,2.7919137116082515,8.513807788536127,Infinity,Infinity,35187795,20150282,0,0,5.243390053510666,3.0026260018348694,0,0,
31620,20.727800011634827,62.10249996185303,2.794993982407175,8.513839899809916,Infinity,Infinity,35168400,20150244,0,0,5.240499973297119,3.0026203393936157,0,0,
31621,20.644999980926514,62.17799997329712,2.7979411623595025,8.51384835017532,Infinity,Infinity,35149873,20150234,0,0,5.237739235162735,3.0026188492774963,0,0,
31622,20.673399806022644,62.10229992866516,2.80073069051263,8.513866941023492,Infinity,Infinity,35132364,20150212,0,0,5.235130190849304,3.0026155710220337,0,0,
31623,20.75600004196167,62.284600138664246,2.8061086402844015,8.513880461678587,Infinity,Infinity,35098682,20150196,0,0,5.230111181735992,3.0026131868362427,0,0,
31624,20.76319992542267,62.180399894714355,2.808771240230202,8.51389989767672,Infinity,Infinity,35082042,20150173,0,0,5.227631628513336,3.002609759569168,0,0,
31625,20.697098970413208,62.18329906463623,2.811370765221502,8.51389989767672,Infinity,Infinity,35065819,20150173,0,0,5.225214213132858,3.002609759569168,0,0,
31626,20.639600038528442,62.17470097541809,2.8139141692323277,8.51394045997416,Infinity,Infinity,35049968,20150125,0,0,5.2228522300720215,3.002602607011795,0,0,
31627,20.770599007606506,70.06959903240204,2.8163462300758995,8.51394045997416,Infinity,Infinity,35034831,20150125,0,0,5.220596641302109,3.002602607011795,0,0,
31628,20.60710108280182,62.147101044654846,2.813619232930141,8.51393200947162,Infinity,Infinity,35051805,20150135,0,0,5.2231259644031525,3.0026040971279144,0,0,
31629,20.79770016670227,62.297500014305115,2.8111700200059313,8.513915953551459,Infinity,Infinity,35067071,20150154,0,0,5.225400775671005,3.0026069283485413,0,0,
31630,20.379499912261963,62.039599895477295,2.808777485149527,8.513915953551459,Infinity,Infinity,35082003,20150154,0,0,5.227625817060471,3.0026069283485413,0,0,
31631,20.66529893875122,62.110798954963684,2.8062384821564876,8.513875391429151,Infinity,Infinity,35097870,20150202,0,0,5.229990184307098,3.0026140809059143,0,0,
31632,20.620901107788086,62.22110116481781,2.80361764638554,8.51385595551494,Infinity,Infinity,35114271,20150225,0,0,5.232434123754501,3.002617508172989,0,0,
31633,20.677200078964233,62.16449999809265,2.800806106580298,8.513839899809916,Infinity,Infinity,35131891,20150244,0,0,5.235059708356857,3.0026203393936157,0,0,
31634,20.636199951171875,62.20359992980957,2.795029428409064,8.513832294491811,Infinity,Infinity,35168177,20150253,0,0,5.240466743707657,3.002621680498123,0,0,
31635,20.64240002632141,62.1886990070343,2.7918713427995985,8.513807788536127,Infinity,Infinity,35188062,20150282,0,0,5.2434298396110535,3.0026260018348694,0,0,
31636,20.815398931503296,62.25409996509552,2.788782765458766,8.513807788536127,Infinity,Infinity,35207542,20150282,0,0,5.246332585811615,3.0026260018348694,0,0,
31637,20.55270004272461,61.988301038742065,2.7855825943412076,8.513774832417715,Infinity,Infinity,35227760,20150321,0,0,5.249345302581787,3.002631813287735,0,0,
31638,20.344300866127014,62.19609987735748,2.782335830402391,8.513767227186797,Infinity,Infinity,35248308,20150330,0,0,5.252407193183899,3.0026331543922424,0,0,
31639,20.57159996032715,62.1635000705719,2.7787809948596105,8.513750326710127,Infinity,Infinity,35270847,20150350,0,0,5.25576576590538,3.002636134624481,0,0,
31640,20.724400997161865,62.254600048065186,2.771515781519591,8.513724131070738,Infinity,Infinity,35317046,20150381,0,0,5.262649953365326,3.0026407539844513,0,0,
